V,timestamps
-3.44451904296875,0.0125
-3.26202392578125,0.0126
-3.2958984375,0.012700000000000001
-3.2830810546875,0.0128
-3.2232666015625,0.0129
-3.45428466796875,0.013000000000000001
-2.97698974609375,0.0131
-3.067626953125,0.0132
-3.253173828125,0.013300000000000001
-3.24981689453125,0.0134
-3.3062744140625,0.0135
-3.570556640625,0.013600000000000001
-3.4619140625,0.0137
-3.702392578125,0.013800000000000002
-3.38104248046875,0.013900000000000001
-3.5296630859375,0.014
-3.85345458984375,0.014100000000000001
-3.49761962890625,0.0142
-3.07708740234375,0.0143
-3.42864990234375,0.014400000000000001
-3.3123779296875,0.0145
-3.07647705078125,0.0146
-3.3453369140625,0.014700000000000001
-3.2867431640625,0.0148
-3.5736083984375,0.0149
-3.63189697265625,0.015000000000000001
-3.1787109375,0.0151
-3.18939208984375,0.0152
-3.50799560546875,0.015300000000000001
-3.248291015625,0.0154
-2.97607421875,0.0155
-3.3660888671875,0.015600000000000001
-3.23394775390625,0.015700000000000002
-3.39691162109375,0.0158
-3.1304931640625,0.0159
-3.20831298828125,0.016
-3.44879150390625,0.0161
-3.38165283203125,0.0162
-3.33282470703125,0.016300000000000002
-3.173828125,0.0164
-3.499755859375,0.0165
-3.2611083984375,0.0166
-3.56903076171875,0.0167
-3.56414794921875,0.016800000000000002
-3.3038330078125,0.016900000000000002
-3.64990234375,0.017
-3.3624267578125,0.0171
-3.51898193359375,0.0172
-3.6529541015625,0.0173
-3.71856689453125,0.017400000000000002
-3.3892822265625,0.0175
-3.67767333984375,0.0176
-3.92364501953125,0.0177
-3.531494140625,0.0178
-3.66546630859375,0.0179
-3.79302978515625,0.018000000000000002
-3.9111328125,0.0181
-3.95904541015625,0.0182
-3.74603271484375,0.0183
-3.81591796875,0.0184
-4.05487060546875,0.018500000000000003
-4.05059814453125,0.018600000000000002
-3.78936767578125,0.0187
-3.61968994140625,0.0188
-3.621826171875,0.0189
-3.73321533203125,0.019
-3.6566162109375,0.019100000000000002
-3.88214111328125,0.019200000000000002
-4.18853759765625,0.0193
-4.0240478515625,0.0194
-4.0863037109375,0.0195
-4.06097412109375,0.0196
-4.03106689453125,0.019700000000000002
-4.112548828125,0.0198
-4.051513671875,0.0199
-3.9849853515625,0.02
-3.8916015625,0.0201
-4.00970458984375,0.020200000000000003
-3.95904541015625,0.020300000000000002
-4.063720703125,0.0204
-4.12872314453125,0.0205
-4.28955078125,0.0206
-4.0625,0.0207
-4.2376708984375,0.020800000000000003
-4.456787109375,0.020900000000000002
-4.39422607421875,0.021
-4.31488037109375,0.0211
-4.19403076171875,0.0212
-4.1558837890625,0.0213
-4.01275634765625,0.021400000000000002
-4.19158935546875,0.021500000000000002
-4.07135009765625,0.0216
-4.24407958984375,0.0217
-4.19403076171875,0.0218
-4.14825439453125,0.0219
-4.32861328125,0.022000000000000002
-4.283447265625,0.0221
-4.3115234375,0.0222
-4.16717529296875,0.0223
-4.4189453125,0.0224
-4.2254638671875,0.022500000000000003
-4.100341796875,0.022600000000000002
-4.2156982421875,0.0227
-4.43695068359375,0.0228
-4.37469482421875,0.0229
-4.0020751953125,0.023
-4.35546875,0.023100000000000002
-4.237060546875,0.023200000000000002
-4.083251953125,0.0233
-4.012451171875,0.0234
-4.2694091796875,0.0235
-3.966064453125,0.0236
-4.11529541015625,0.023700000000000002
-4.06494140625,0.0238
-3.834228515625,0.0239
-4.34722900390625,0.024
-4.14520263671875,0.0241
-3.9385986328125,0.024200000000000003
-4.01763916015625,0.024300000000000002
-4.2333984375,0.0244
-4.046630859375,0.0245
-3.812255859375,0.0246
-3.83270263671875,0.0247
-3.8201904296875,0.024800000000000003
-4.19891357421875,0.024900000000000002
-3.85162353515625,0.024999999999999998
-3.67401123046875,0.025099999999999997
-4.23370361328125,0.0252
-3.7835693359375,0.0253
-3.7530517578125,0.0254
-3.71917724609375,0.0255
-3.65325927734375,0.025599999999999998
-3.8092041015625,0.025699999999999997
-3.70391845703125,0.0258
-3.5040283203125,0.0259
-3.67523193359375,0.026
-3.60076904296875,0.026099999999999998
-3.323974609375,0.026199999999999998
-3.4637451171875,0.0263
-3.6236572265625,0.0264
-3.6163330078125,0.0265
-3.58001708984375,0.0266
-3.55224609375,0.026699999999999998
-3.48968505859375,0.026799999999999997
-3.675537109375,0.0269
-3.46954345703125,0.027
-3.3746337890625,0.0271
-3.3575439453125,0.0272
-3.2989501953125,0.027299999999999998
-3.131103515625,0.027399999999999997
-3.36822509765625,0.0275
-3.37249755859375,0.0276
-3.05267333984375,0.0277
-3.23974609375,0.0278
-3.08349609375,0.027899999999999998
-3.3294677734375,0.028
-3.4954833984375,0.0281
-3.2061767578125,0.0282
-3.2086181640625,0.0283
-3.35845947265625,0.028399999999999998
-3.23333740234375,0.028499999999999998
-3.0303955078125,0.0286
-3.28216552734375,0.0287
-3.192138671875,0.0288
-3.0487060546875,0.0289
-2.9339599609375,0.028999999999999998
-3.0999755859375,0.029099999999999997
-3.3953857421875,0.0292
-3.17108154296875,0.0293
-3.11767578125,0.0294
-3.37310791015625,0.0295
-3.0450439453125,0.029599999999999998
-3.1329345703125,0.029699999999999997
-3.3050537109375,0.0298
-3.2421875,0.0299
-3.03070068359375,0.03
-3.118896484375,0.0301
-2.97760009765625,0.030199999999999998
-3.09906005859375,0.0303
-3.47442626953125,0.0304
-3.01727294921875,0.0305
-3.1134033203125,0.0306
-3.2708740234375,0.030699999999999998
-3.05145263671875,0.030799999999999998
-3.17291259765625,0.0309
-3.363037109375,0.031
-3.36578369140625,0.0311
-3.2708740234375,0.0312
-3.14697265625,0.031299999999999994
-3.22479248046875,0.0314
-3.21746826171875,0.0315
-3.3984375,0.0316
-2.99102783203125,0.0317
-3.0255126953125,0.031799999999999995
-3.11004638671875,0.0319
-2.85858154296875,0.032
-3.13232421875,0.032100000000000004
-3.23760986328125,0.0322
-3.30474853515625,0.032299999999999995
-3.23272705078125,0.0324
-2.9779052734375,0.0325
-3.10150146484375,0.032600000000000004
-3.45245361328125,0.0327
-3.1024169921875,0.032799999999999996
-2.85308837890625,0.0329
-3.233642578125,0.033
-2.9925537109375,0.0331
-2.81158447265625,0.0332
-2.86651611328125,0.033299999999999996
-2.935791015625,0.0334
-2.9095458984375,0.0335
-3.167724609375,0.0336
-3.0645751953125,0.0337
-2.78594970703125,0.0338
-3.12042236328125,0.0339
-2.8985595703125,0.034
-2.96905517578125,0.0341
-3.10272216796875,0.034199999999999994
-3.03466796875,0.0343
-3.18359375,0.0344
-3.0706787109375,0.0345
-2.9730224609375,0.0346
-3.17657470703125,0.0347
-3.084716796875,0.0348
-2.8436279296875,0.0349
-3.052978515625,0.035
-3.05450439453125,0.0351
-3.0828857421875,0.035199999999999995
-3.089599609375,0.0353
-3.1005859375,0.0354
-3.21044921875,0.0355
-3.05908203125,0.0356
-2.84698486328125,0.035699999999999996
-3.0059814453125,0.0358
-3.21319580078125,0.0359
-3.2354736328125,0.036
-3.23486328125,0.0361
-3.0718994140625,0.036199999999999996
-3.25286865234375,0.0363
-3.3355712890625,0.0364
-3.3599853515625,0.0365
-3.54583740234375,0.0366
-3.31512451171875,0.036699999999999997
-3.3929443359375,0.0368
-3.64990234375,0.0369
-3.7274169921875,0.037
-3.41278076171875,0.0371
-3.5601806640625,0.0372
-3.91387939453125,0.0373
-3.76007080078125,0.0374
-3.743896484375,0.0375
-3.61724853515625,0.0376
-4.0777587890625,0.0377
-3.9630126953125,0.0378
-3.93585205078125,0.0379
-3.84979248046875,0.038
-4.080810546875,0.0381
-4.2596435546875,0.0382
-4.40826416015625,0.0383
-4.4805908203125,0.038400000000000004
-4.5977783203125,0.0385
-4.48394775390625,0.038599999999999995
-4.44610595703125,0.0387
-4.603271484375,0.0388
-4.853515625,0.0389
-4.65545654296875,0.039
-4.72930908203125,0.039099999999999996
-4.66278076171875,0.0392
-4.7015380859375,0.0393
-4.91912841796875,0.0394
-4.92218017578125,0.0395
-4.9188232421875,0.039599999999999996
-4.86083984375,0.0397
-4.99542236328125,0.0398
-4.81109619140625,0.0399
-5.0445556640625,0.04
-4.989013671875,0.0401
-5.0677490234375,0.0402
-5.00457763671875,0.0403
-5.0482177734375,0.0404
-4.82696533203125,0.0405
-4.86724853515625,0.0406
-4.99420166015625,0.0407
-4.86541748046875,0.0408
-5.13153076171875,0.0409
-4.76837158203125,0.041
-4.8297119140625,0.0411
-4.96734619140625,0.0412
-4.16595458984375,0.0413
-4.6759033203125,0.0414
-4.32708740234375,0.041499999999999995
-4.03717041015625,0.0416
-4.41619873046875,0.0417
-4.28436279296875,0.041800000000000004
-4.4061279296875,0.0419
-4.19525146484375,0.041999999999999996
-4.100341796875,0.0421
-3.89434814453125,0.0422
-4.1790771484375,0.0423
-4.3536376953125,0.0424
-3.90411376953125,0.042499999999999996
-3.88641357421875,0.0426
-3.5247802734375,0.0427
-3.3746337890625,0.0428
-3.408203125,0.0429
-3.23974609375,0.043
-3.258056640625,0.0431
-3.4716796875,0.0432
-2.94891357421875,0.0433
-2.803955078125,0.0434
-2.958984375,0.0435
-3.19000244140625,0.0436
-2.77435302734375,0.0437
-2.857666015625,0.0438
-3.09478759765625,0.0439
-3.2623291015625,0.044
-3.3087158203125,0.0441
-3.24371337890625,0.0442
-3.18115234375,0.0443
-3.48846435546875,0.0444
-3.4478759765625,0.0445
-3.4222412109375,0.0446
-3.51531982421875,0.0447
-3.662109375,0.0448
-3.6358642578125,0.0449
-3.7237548828125,0.045
-3.79180908203125,0.0451
-4.229736328125,0.0452
-4.38446044921875,0.0453
-4.39300537109375,0.045399999999999996
-4.619140625,0.0455
-4.642333984375,0.0456
-4.8577880859375,0.0457
-5.10101318359375,0.0458
-5.0201416015625,0.045899999999999996
-5.36590576171875,0.046
-5.41473388671875,0.0461
-5.47119140625,0.0462
-5.80230712890625,0.0463
-6.08551025390625,0.0464
-6.1102294921875,0.0465
-6.123046875,0.0466
-6.5216064453125,0.0467
-6.297607421875,0.0468
-6.70440673828125,0.0469
-6.6845703125,0.047
-6.75537109375,0.0471
-6.68243408203125,0.0472
-6.62353515625,0.0473
-6.59088134765625,0.0474
-6.7315673828125,0.0475
-6.62445068359375,0.0476
-6.49932861328125,0.0477
-6.4208984375,0.0478
-6.61895751953125,0.0479
-6.18255615234375,0.048
-6.17767333984375,0.0481
-6.2652587890625,0.0482
-6.05133056640625,0.0483
-5.869140625,0.0484
-5.2484130859375,0.0485
-5.3173828125,0.0486
-5.3680419921875,0.0487
-4.94110107421875,0.0488
-4.5977783203125,0.0489
-4.84344482421875,0.049
-4.5892333984375,0.0491
-3.93768310546875,0.0492
-3.91693115234375,0.0493
-3.826904296875,0.0494
-3.62701416015625,0.0495
-3.59039306640625,0.0496
-3.15582275390625,0.0497
-2.98828125,0.0498
-3.17657470703125,0.0499
-2.47711181640625,0.05
-2.43255615234375,0.050100000000000006
-2.1978759765625,0.0502
-2.012939453125,0.050300000000000004
-1.91650390625,0.0504
-1.34246826171875,0.0505
-1.3934326171875,0.050600000000000006
-1.62567138671875,0.0507
-1.33697509765625,0.050800000000000005
-0.80841064453125,0.0509
-0.64453125,0.051000000000000004
-0.94207763671875,0.0511
-0.816650390625,0.0512
-0.67138671875,0.051300000000000005
-0.83251953125,0.0514
-0.45440673828125,0.051500000000000004
-0.4327392578125,0.0516
-0.24810791015625,0.0517
-0.22430419921875,0.051800000000000006
-0.4150390625,0.0519
-0.44677734375,0.052000000000000005
-0.13916015625,0.0521
-0.46539306640625,0.0522
-0.787353515625,0.0523
-0.81085205078125,0.0524
-0.8050537109375,0.052500000000000005
-0.88897705078125,0.0526
-1.29119873046875,0.052700000000000004
-1.3531494140625,0.0528
-1.690673828125,0.0529
-1.79290771484375,0.053000000000000005
-1.81304931640625,0.0531
-2.18963623046875,0.053200000000000004
-1.89727783203125,0.0533
-2.66815185546875,0.0534
-2.510986328125,0.053500000000000006
-2.6763916015625,0.0536
-2.94189453125,0.053700000000000005
-3.09967041015625,0.0538
-3.2574462890625,0.0539
-3.46282958984375,0.054000000000000006
-3.5614013671875,0.0541
-3.6895751953125,0.054200000000000005
-3.76617431640625,0.0543
-4.0625,0.054400000000000004
-4.0911865234375,0.05450000000000001
-4.417724609375,0.0546
-4.11865234375,0.054700000000000006
-4.19891357421875,0.0548
-4.33380126953125,0.054900000000000004
-4.468994140625,0.055
-4.71282958984375,0.0551
-4.50439453125,0.055200000000000006
-4.7796630859375,0.0553
-5.1812744140625,0.055400000000000005
-4.54833984375,0.0555
-4.892578125,0.055600000000000004
-5.07110595703125,0.0557
-4.68231201171875,0.0558
-4.66156005859375,0.055900000000000005
-4.75494384765625,0.056
-4.50225830078125,0.056100000000000004
-4.810791015625,0.0562
-4.49188232421875,0.0563
-3.99078369140625,0.056400000000000006
-3.95050048828125,0.0565
-4.11865234375,0.056600000000000004
-3.83148193359375,0.0567
-3.78570556640625,0.0568
-3.668212890625,0.056900000000000006
-3.5693359375,0.057
-3.44879150390625,0.057100000000000005
-2.92266845703125,0.0572
-2.60162353515625,0.057300000000000004
-2.52899169921875,0.05740000000000001
-2.06573486328125,0.0575
-1.59759521484375,0.057600000000000005
-1.52374267578125,0.0577
-1.31622314453125,0.057800000000000004
-0.78094482421875,0.05790000000000001
-0.77392578125,0.058
-0.19134521484375,0.0581
-0.06134033203125,0.0582
-0.0457763671875,0.058300000000000005
0.39794921875,0.05840000000000001
0.438232421875,0.0585
0.68084716796875,0.0586
1.2078857421875,0.0587
1.62872314453125,0.058800000000000005
1.59027099609375,0.0589
1.44500732421875,0.059000000000000004
1.644287109375,0.0591
1.8487548828125,0.0592
2.2467041015625,0.059300000000000005
2.27020263671875,0.0594
2.14202880859375,0.059500000000000004
2.18505859375,0.0596
1.5771484375,0.0597
1.7987060546875,0.059800000000000006
1.839599609375,0.0599
1.3897705078125,0.060000000000000005
1.31011962890625,0.0601
1.0546875,0.060200000000000004
0.43426513671875,0.060300000000000006
0.40771484375,0.0604
0.37689208984375,0.060500000000000005
-0.5181884765625,0.0606
-0.61920166015625,0.060700000000000004
-1.22802734375,0.06080000000000001
-2.012939453125,0.0609
-2.54608154296875,0.061000000000000006
-2.86956787109375,0.0611
-3.55865478515625,0.061200000000000004
-4.09149169921875,0.06130000000000001
-4.56298828125,0.0614
-5.00732421875,0.0615
-5.445556640625,0.0616
-6.30401611328125,0.061700000000000005
-6.53961181640625,0.0618
-6.8170166015625,0.061900000000000004
-7.79693603515625,0.062
-8.50921630859375,0.0621
-8.546142578125,0.062200000000000005
-8.89404296875,0.0623
-9.1290283203125,0.062400000000000004
-9.293212890625,0.0625
-10.0,0.0626
-10.0,0.0627
-10.0,0.06280000000000001
-10.0,0.0629
-10.0,0.063
-10.0,0.0631
-10.0,0.0632
-10.0,0.06330000000000001
-10.0,0.0634
-10.0,0.0635
-10.0,0.0636
-10.0,0.0637
-10.0,0.06380000000000001
-10.0,0.0639
-10.0,0.064
-10.0,0.0641
-9.86663818359375,0.06420000000000001
-9.74822998046875,0.0643
-9.3634033203125,0.0644
-8.96209716796875,0.0645
-8.69354248046875,0.0646
-7.923583984375,0.06470000000000001
-7.49420166015625,0.0648
-7.40753173828125,0.0649
-6.94061279296875,0.065
-6.17950439453125,0.0651
-5.9521484375,0.06520000000000001
-5.43701171875,0.0653
-4.89227294921875,0.0654
-4.49737548828125,0.0655
-3.619384765625,0.0656
-3.60504150390625,0.06570000000000001
-3.15185546875,0.0658
-2.55096435546875,0.0659
-2.0098876953125,0.066
-1.63726806640625,0.0661
-1.04156494140625,0.06620000000000001
-0.60577392578125,0.0663
-0.08758544921875,0.0664
0.22857666015625,0.0665
0.3704833984375,0.0666
0.7647705078125,0.06670000000000001
1.3800048828125,0.0668
1.61773681640625,0.0669
1.6998291015625,0.067
1.72149658203125,0.0671
2.35321044921875,0.06720000000000001
2.48382568359375,0.0673
2.54608154296875,0.0674
2.85888671875,0.0675
2.5701904296875,0.06760000000000001
2.79998779296875,0.06770000000000001
3.17626953125,0.0678
2.763671875,0.0679
3.3349609375,0.068
3.1768798828125,0.06810000000000001
2.657470703125,0.06820000000000001
2.58636474609375,0.0683
2.37945556640625,0.0684
2.22747802734375,0.0685
2.46063232421875,0.06860000000000001
2.14935302734375,0.06870000000000001
1.56097412109375,0.0688
1.29241943359375,0.0689
1.5234375,0.069
0.66162109375,0.06910000000000001
0.9478759765625,0.06920000000000001
0.7391357421875,0.0693
0.41015625,0.0694
-0.1470947265625,0.0695
-0.6689453125,0.0696
-0.706787109375,0.06970000000000001
-0.91552734375,0.0698
-1.44775390625,0.0699
-2.127685546875,0.07
-2.06390380859375,0.0701
-2.60772705078125,0.07020000000000001
-3.21136474609375,0.0703
-3.2342529296875,0.0704
-4.04754638671875,0.07050000000000001
-4.01092529296875,0.0706
-4.4854736328125,0.0707
-5.25848388671875,0.0708
-5.284423828125,0.0709
-5.11260986328125,0.07100000000000001
-6.002197265625,0.0711
-6.37908935546875,0.0712
-6.44805908203125,0.0713
-6.688232421875,0.0714
-6.86737060546875,0.07150000000000001
-7.3944091796875,0.0716
-7.31201171875,0.0717
-7.44537353515625,0.0718
-7.99285888671875,0.0719
-8.309326171875,0.07200000000000001
-7.88909912109375,0.0721
-8.01300048828125,0.0722
-7.928466796875,0.0723
-8.40911865234375,0.0724
-8.65234375,0.07250000000000001
-8.2049560546875,0.0726
-8.55316162109375,0.0727
-8.58856201171875,0.0728
-8.54705810546875,0.0729
-8.3160400390625,0.07300000000000001
-8.32489013671875,0.0731
-8.32733154296875,0.0732
-8.2012939453125,0.0733
-8.2635498046875,0.0734
-7.93548583984375,0.07350000000000001
-7.8509521484375,0.0736
-7.8814697265625,0.0737
-7.51312255859375,0.0738
-7.4481201171875,0.07390000000000001
-7.3382568359375,0.07400000000000001
-7.2637939453125,0.0741
-7.0330810546875,0.0742
-6.9317626953125,0.0743
-6.63726806640625,0.07440000000000001
-6.52130126953125,0.07450000000000001
-6.21246337890625,0.0746
-5.99395751953125,0.0747
-6.27105712890625,0.0748
-5.73333740234375,0.07490000000000001
-5.42510986328125,0.075
-5.830078125,0.0751
-5.2947998046875,0.0752
-4.96612548828125,0.0753
-4.9420166015625,0.0754
-4.44091796875,0.0755
-4.4073486328125,0.0756
-4.26422119140625,0.0757
-4.17724609375,0.0758
-4.16900634765625,0.0759
-4.2425537109375,0.076
-3.7957763671875,0.0761
-3.7127685546875,0.0762
-3.9013671875,0.0763
-3.7799072265625,0.0764
-3.51226806640625,0.0765
-3.3770751953125,0.0766
-3.310546875,0.0767
-3.45855712890625,0.07680000000000001
-2.93975830078125,0.0769
-3.08868408203125,0.077
-3.240966796875,0.0771
-3.004150390625,0.0772
-2.76519775390625,0.07730000000000001
-2.9510498046875,0.0774
-3.173828125,0.0775
-2.91229248046875,0.0776
-3.0078125,0.0777
-2.978515625,0.07780000000000001
-2.88543701171875,0.0779
-3.013916015625,0.078
-2.8448486328125,0.0781
-2.87506103515625,0.0782
-3.14178466796875,0.07830000000000001
-3.02642822265625,0.0784
-3.01727294921875,0.0785
-2.8515625,0.0786
-3.08502197265625,0.0787
-3.3026123046875,0.07880000000000001
-2.99407958984375,0.0789
-3.00048828125,0.079
-3.14208984375,0.0791
-3.3343505859375,0.0792
-3.0438232421875,0.07930000000000001
-3.36944580078125,0.0794
-3.19732666015625,0.0795
-3.24462890625,0.0796
-3.28094482421875,0.0797
-3.1280517578125,0.07980000000000001
-3.189697265625,0.0799
-3.35418701171875,0.08
-3.30047607421875,0.0801
-3.2086181640625,0.0802
-3.3599853515625,0.08030000000000001
-3.31756591796875,0.0804
-3.30047607421875,0.0805
-3.3892822265625,0.0806
-3.143310546875,0.0807
-3.5809326171875,0.0808
-3.2952880859375,0.0809
-3.16864013671875,0.081
-3.40240478515625,0.0811
-3.1219482421875,0.0812
-3.0706787109375,0.0813
-3.29498291015625,0.0814
-3.2989501953125,0.0815
-2.796630859375,0.0816
-3.065185546875,0.0817
-2.9736328125,0.0818
-2.845458984375,0.0819
-2.926025390625,0.082
-2.72308349609375,0.0821
-3.01483154296875,0.0822
-3.206787109375,0.0823
-2.64984130859375,0.0824
-2.37152099609375,0.0825
-2.76611328125,0.0826
-2.43011474609375,0.0827
-2.21038818359375,0.0828
-2.25555419921875,0.0829
-2.2076416015625,0.083
-2.379150390625,0.08310000000000001
-1.9122314453125,0.0832
-1.68121337890625,0.0833
-2.0770263671875,0.0834
-1.98211669921875,0.0835
-1.72454833984375,0.08360000000000001
-1.3641357421875,0.0837
-1.8524169921875,0.0838
-1.31927490234375,0.0839
-1.4178466796875,0.084
-1.4215087890625,0.08410000000000001
-1.0198974609375,0.0842
-1.331787109375,0.0843
-0.85113525390625,0.0844
-1.0870361328125,0.0845
-1.02294921875,0.08460000000000001
-1.01776123046875,0.0847
-0.70953369140625,0.0848
-0.74462890625,0.0849
-0.60272216796875,0.085
-0.484619140625,0.08510000000000001
-0.61553955078125,0.0852
-0.37841796875,0.0853
-0.46630859375,0.0854
-0.3546142578125,0.0855
-0.3192138671875,0.08560000000000001
-0.23162841796875,0.0857
-0.428466796875,0.0858
-0.33477783203125,0.0859
-0.1666259765625,0.08600000000000001
-0.17242431640625,0.0861
-0.15899658203125,0.0862
-0.023193359375,0.0863
-0.16448974609375,0.0864
-0.2685546875,0.08650000000000001
-0.4193115234375,0.0866
-0.0311279296875,0.0867
-0.43792724609375,0.0868
-0.164794921875,0.0869
-0.41656494140625,0.08700000000000001
-0.3985595703125,0.0871
-0.284423828125,0.0872
-0.30029296875,0.0873
-0.224609375,0.0874
-0.27801513671875,0.0875
-0.166015625,0.0876
-0.4266357421875,0.0877
-0.44219970703125,0.0878
-0.44769287109375,0.0879
-0.57464599609375,0.088
-0.47027587890625,0.0881
-1.11846923828125,0.0882
-0.82916259765625,0.0883
-0.5877685546875,0.0884
-1.05377197265625,0.0885
-0.9521484375,0.0886
-0.83648681640625,0.0887
-1.015625,0.0888
-1.34033203125,0.0889
-1.187744140625,0.089
-1.26190185546875,0.0891
-1.2823486328125,0.0892
-1.21124267578125,0.0893
-1.91009521484375,0.08940000000000001
-1.7913818359375,0.0895
-1.66229248046875,0.0896
-1.96258544921875,0.0897
-1.87652587890625,0.0898
-2.30224609375,0.08990000000000001
-2.169189453125,0.09
-2.32421875,0.0901
-2.50244140625,0.0902
-2.530517578125,0.0903
-2.4871826171875,0.09040000000000001
-2.95684814453125,0.0905
-2.9595947265625,0.0906
-2.87841796875,0.0907
-3.52386474609375,0.0908
-3.089599609375,0.09090000000000001
-3.11614990234375,0.091
-3.50738525390625,0.0911
-3.2940673828125,0.0912
-3.809814453125,0.0913
-3.52203369140625,0.09140000000000001
-3.6260986328125,0.0915
-4.15008544921875,0.0916
-3.99505615234375,0.0917
-4.05426025390625,0.0918
-4.2730712890625,0.09190000000000001
-4.3096923828125,0.092
-4.38568115234375,0.0921
-4.56207275390625,0.0922
-4.33624267578125,0.09230000000000001
-4.554443359375,0.0924
-5.313720703125,0.0925
-4.90570068359375,0.0926
-4.9713134765625,0.0927
-5.2740478515625,0.09280000000000001
-4.9652099609375,0.0929
-5.1361083984375,0.093
-5.18890380859375,0.0931
-5.12451171875,0.0932
-5.25299072265625,0.09330000000000001
-5.51025390625,0.0934
-5.40618896484375,0.0935
-5.38421630859375,0.0936
-5.46783447265625,0.0937
-5.738525390625,0.09380000000000001
-5.66680908203125,0.0939
-5.728759765625,0.094
-5.55999755859375,0.0941
-5.94329833984375,0.0942
-6.011962890625,0.09430000000000001
-5.84716796875,0.0944
-5.8746337890625,0.0945
-6.08367919921875,0.0946
-5.66925048828125,0.0947
-5.80902099609375,0.0948
-5.7666015625,0.0949
-5.84808349609375,0.095
-6.05865478515625,0.0951
-5.90423583984375,0.0952
-5.68939208984375,0.0953
-5.92437744140625,0.0954
-5.86669921875,0.0955
-5.88287353515625,0.0956
-6.1602783203125,0.09570000000000001
-5.91400146484375,0.0958
-5.7147216796875,0.0959
-5.897216796875,0.096
-5.8795166015625,0.0961
-5.693359375,0.09620000000000001
-5.97381591796875,0.0963
-5.74371337890625,0.0964
